9536869,2012-03-01T19:37:39.097,2012-03-02T16:33:06.193
9536984,2012-01-19T10:04:48.823,2012-03-02T16:40:11.273
9539024,2012-03-02T12:57:49.953,2012-03-02T19:14:05.930
9539655,2012-03-02T16:36:52.760,2012-03-02T20:05:56.437
9539679,2012-03-02T16:53:53.210,2012-03-02T20:08:01.267
9539906,2012-02-09T17:49:59.710,2012-03-02T20:28:58.560
9541802,2012-03-02T19:17:28.747,2012-03-02T23:25:00.287
9542276,2012-03-02T23:08:07.737,2012-03-03T00:34:27.800
9543659,2012-02-20T00:31:21.687,2012-03-03T05:07:33.770
9545938,2012-03-03T10:27:29.340,2012-03-03T11:55:34.507
9546346,2012-03-03T12:24:21.023,2012-03-03T13:03:27.533
9547512,2012-03-03T15:33:52.023,2012-03-03T16:03:51.527
9549534,2012-02-18T01:36:15.967,2012-03-03T20:20:03.277
9551276,2012-03-04T00:41:40.833,2012-03-04T00:45:52.490
9551719,2012-03-04T01:55:11.457,2012-03-04T02:13:10.193
9553280,2012-03-04T04:16:02.393,2012-03-04T07:54:34.993
9553627,2012-03-04T02:14:57.603,2012-03-04T08:59:38.373
9553907,2012-03-04T06:13:35.133,2012-03-04T09:54:34.197
9554832,2012-03-04T12:20:43.507,2012-03-04T12:24:40.270
9557756,2012-03-04T18:18:01.900,2012-03-04T18:45:45.087
9558306,2012-03-04T19:23:14.260,2012-03-04T19:57:46.703
9559454,2012-03-04T21:29:22.030,2012-03-04T22:30:38.047
9559571,2012-03-03T17:30:31.793,2012-03-04T22:47:34.333
9560527,2012-03-05T00:40:14.757,2012-03-05T01:15:58.387
9561745,2012-02-29T22:47:31.597,2012-03-05T04:43:54.873
9561860,2012-01-07T19:44:59.837,2012-03-05T05:01:29.317
9562708,2012-03-05T06:43:58.707,2012-03-05T06:52:20.200
9563372,2012-03-05T07:31:53.090,2012-03-05T08:02:24.143
9563389,2012-03-05T07:53:17.160,2012-03-05T08:04:40.243
9564010,2012-03-05T09:01:16.877,2012-03-05T09:06:39.390
9565554,2012-03-04T17:20:39.310,2012-03-05T11:05:45.830
9565737,2012-03-04T16:12:10.743,2012-03-05T11:19:43.437
9567000,2012-03-05T11:59:46.663,2012-03-05T12:54:46.393
9567049,2012-03-05T08:50:33.527,2012-03-05T12:58:54.557
9567355,2012-03-05T09:38:46.893,2012-03-05T13:22:20.137
9570091,2012-03-05T14:24:12.930,2012-03-05T16:19:24.853
9571568,2012-03-05T14:16:18.787,2012-03-05T18:03:09.027
9572379,2012-03-05T19:02:04.753,2012-03-05T19:05:49.043
9574039,2012-03-05T21:01:26.150,2012-03-05T21:10:57.503
9574243,2012-03-05T15:01:07.927,2012-03-05T21:27:03.827
9574519,2012-03-05T19:01:29.000,2012-03-05T21:47:04.553
9576360,2012-03-06T00:13:38.943,2012-03-06T00:50:29.790
9578741,2012-03-06T05:36:46.177,2012-03-06T06:07:39.447
9578811,2012-03-06T06:09:04.290,2012-03-06T06:13:20.520
9579418,2012-03-06T05:40:52.737,2012-03-06T07:13:27.917
9580358,2012-03-05T19:25:02.047,2012-03-06T08:42:10.210
9580517,2012-03-06T08:45:47.263,2012-03-06T08:55:26.597
9580547,2012-03-06T05:11:45.650,2012-03-06T08:57:51.330
9582284,2012-03-06T10:06:27.407,2012-03-06T10:57:48.400
9583298,2012-03-03T06:07:21.813,2012-03-06T12:00:07.910
9583683,2012-03-06T11:41:46.030,2012-03-06T12:25:27.757
9584164,2012-03-06T12:51:28.570,2012-03-06T12:57:27.260
9584225,2012-03-06T12:32:13.037,2012-03-06T13:01:16.803
9584425,2012-03-06T13:06:10.977,2012-03-06T13:14:52.510
9584842,2012-03-06T13:39:26.010,2012-03-06T13:42:08.093
9585568,2012-03-05T19:18:35.823,2012-03-06T14:27:11.203
9585872,2012-03-06T14:01:01.433,2012-03-06T14:44:25.737
9587038,2012-03-06T15:45:31.477,2012-03-06T15:47:57.997
9588445,2012-03-06T17:05:42.263,2012-03-06T17:08:53.527
9589133,2012-03-06T13:38:51.777,2012-03-06T17:50:33.123
9590473,2012-03-06T18:33:57.230,2012-03-06T19:27:40.637
9590614,2012-03-06T18:42:31.963,2012-03-06T19:37:40.787
9591428,2012-03-06T12:46:20.690,2012-03-06T20:35:33.690
9591768,2012-03-06T20:50:52.073,2012-03-06T20:56:15.817
9593252,2012-03-06T18:41:21.787,2012-03-06T22:55:12.180
9593766,2012-03-06T23:29:08.757,2012-03-06T23:52:25.163
9594100,2012-03-06T23:24:42.103,2012-03-07T00:30:10.423
9595031,2012-03-07T02:30:18.890,2012-03-07T02:33:06.457
9595064,2012-03-07T02:18:41.453,2012-03-07T02:37:53.320
9595910,2012-03-07T01:51:35.633,2012-03-07T04:37:25.350
9596606,2012-03-07T05:40:08.470,2012-03-07T06:05:05.920
9596844,2012-03-07T06:25:15.330,2012-03-07T06:32:42.343
9596994,2012-03-07T06:45:17.587,2012-03-07T06:50:30.697
9597341,2012-03-07T07:21:37.037,2012-03-07T07:26:06.977
9597679,2012-01-29T12:20:09.663,2012-03-07T07:56:30.037
9599492,2012-03-06T20:55:02.783,2012-03-07T10:14:00.437
9599512,2012-03-07T09:51:33.100,2012-03-07T10:15:13.460
9600641,2012-03-07T11:20:00.590,2012-03-07T11:30:04.750
9601857,2012-03-07T12:34:34.597,2012-03-07T12:51:26.057
9601964,2012-03-07T12:55:37.127,2012-03-07T12:58:26.550
9602671,2012-03-07T12:58:36.770,2012-03-07T13:47:12.670
9603286,2012-03-07T08:43:01.323,2012-03-07T14:28:31.887
9603374,2012-02-29T14:03:26.850,2012-03-07T14:34:27.643
9605071,2012-02-23T08:59:19.737,2012-03-07T16:11:08.333
9606274,2012-01-31T21:35:33.967,2012-03-07T17:24:57.660
9606456,2012-03-07T16:37:50.137,2012-03-07T17:39:04.053
9606560,2012-03-07T16:58:36.647,2012-03-07T17:47:37.940
9609064,2011-11-18T13:40:32.603,2012-03-07T21:07:10.147
9609111,2012-03-07T20:59:06.307,2012-03-07T21:10:50.400
9609176,2012-03-07T20:41:20.353,2012-03-07T21:15:01.007
9609895,2012-03-07T22:03:10.127,2012-03-07T22:08:41.737
9610097,2012-03-07T22:05:37.587,2012-03-07T22:23:49.690
9611007,2012-03-07T23:48:49.733,2012-03-07T23:54:12.117
9611161,2012-03-08T00:09:23.217,2012-03-08T00:13:29.690
9615354,2012-03-07T21:31:13.423,2012-03-08T09:30:08.817
9617163,2012-03-08T11:28:47.477,2012-03-08T11:46:58.900
9617327,2012-03-08T11:58:55.897,2012-03-08T12:00:45.077
9618088,2012-02-28T13:15:57.507,2012-03-08T13:03:20.967
9619085,2012-03-05T23:08:42.497,2012-03-08T14:20:23.793
9619784,2012-03-08T15:01:29.493,2012-03-08T15:06:20.373
9620148,2012-03-08T15:22:28.927,2012-03-08T15:26:55.627
9620151,2012-03-08T15:02:15.097,2012-03-08T15:27:19.503
9622499,2012-03-08T15:43:56.423,2012-03-08T18:03:44.910
9626230,2012-03-08T21:49:07.157,2012-03-08T22:45:47.290
9626444,2012-03-08T21:35:15.273,2012-03-08T23:03:55.280
9626615,2012-03-08T22:54:12.727,2012-03-08T23:19:55.827
9626824,2012-03-08T23:37:23.010,2012-03-08T23:40:39.077
9626923,2012-03-08T23:50:17.887,2012-03-08T23:53:45.623
9628480,2012-03-08T10:38:40.237,2012-03-09T03:20:59.753
9628724,2012-03-09T03:26:19.330,2012-03-09T03:56:10.780
9629997,2012-03-09T06:37:14.173,2012-03-09T06:43:35.203
9630723,2012-03-09T07:50:22.667,2012-03-09T08:03:15.123
9631418,2012-03-09T08:49:07.743,2012-03-09T09:08:22.367
9631928,2012-03-09T09:42:04.833,2012-03-09T09:47:02.943
9632597,2012-02-18T15:58:26.790,2012-03-09T10:34:11.820
9632604,2012-03-09T10:18:21.657,2012-03-09T10:34:34.800
9632726,2012-03-09T09:52:45.060,2012-03-09T10:45:02.397
9632867,2012-03-09T10:52:05.147,2012-03-09T10:56:08.730
9633064,2012-02-21T03:48:30.143,2012-03-09T11:10:31.943
9635263,2012-03-09T11:11:22.920,2012-03-09T14:01:40.967
9635589,2012-03-07T13:42:59.757,2012-03-09T14:23:21.977
9635649,2012-03-09T10:56:46.703,2012-03-09T14:27:25.053
9636800,2012-03-09T15:31:41.993,2012-03-09T15:41:36.260
9637985,2012-03-09T16:35:21.227,2012-03-09T16:58:10.977
9638051,2012-03-09T14:57:11.063,2012-03-09T17:02:44.790
9638532,2012-03-09T11:05:43.003,2012-03-09T17:38:33.080
9639469,2012-03-08T23:12:18.033,2012-03-09T18:56:19.550
9639768,2012-03-09T08:58:15.667,2012-03-09T19:21:40.253
9640878,2012-03-09T20:48:36.417,2012-03-09T20:55:16.787
9641838,2012-03-09T21:25:54.790,2012-03-09T22:26:43.537
9642049,2012-03-09T14:25:28.627,2012-03-09T22:51:20.467
9642425,2012-03-09T22:42:28.187,2012-03-09T23:38:06.290
9643686,2012-03-10T02:08:44.993,2012-03-10T03:29:50.503
9645872,2012-03-10T10:45:56.753,2012-03-10T10:59:47.163
9647204,2012-03-10T13:47:04.337,2012-03-10T14:28:18.157
9647480,2012-03-10T15:01:18.700,2012-03-10T15:10:18.710
9647891,2012-02-12T02:40:46.640,2012-03-10T16:07:06.077
9650942,2012-03-10T22:39:33.730,2012-03-10T22:59:33.167
9651085,2012-03-10T21:57:30.110,2012-03-10T23:25:50.207
9652073,2012-03-11T02:53:08.407,2012-03-11T03:06:58.130
9652239,2012-03-11T02:57:14.837,2012-03-11T03:43:55.843
9653254,2012-03-11T07:14:08.313,2012-03-11T07:34:53.140
9653764,2012-03-11T08:25:17.677,2012-03-11T09:19:23.797
9654054,2012-02-29T12:00:14.073,2012-03-11T10:10:02.983
9654113,2012-02-10T14:24:04.110,2012-03-11T10:21:00.530
9654603,2012-03-11T07:16:17.610,2012-03-11T11:44:04.063
9654701,2012-03-11T02:46:12.750,2012-03-11T11:57:11.527
9655891,2012-03-02T22:36:04.867,2012-03-11T14:43:02.570
9658407,2012-03-11T19:40:28.503,2012-03-11T20:03:16.130
9659196,2012-03-11T17:55:53.260,2012-03-11T21:48:09.437
9659806,2012-03-11T22:59:54.543,2012-03-11T23:04:27.963
9660319,2009-04-07T20:14:52.133,2012-03-12T00:23:48.003
9660498,2012-03-11T17:33:02.287,2012-03-12T00:55:40.323
9660592,2012-03-12T00:56:01.000,2012-03-12T01:10:34.383
9663083,2012-03-12T05:40:34.180,2012-03-12T07:20:18.297
9664819,2012-03-12T09:35:16.603,2012-03-12T09:50:17.507
9665948,2011-09-19T15:24:28.210,2012-03-12T11:08:57.593
9665963,2012-03-12T10:51:36.067,2012-03-12T11:10:13.710
9667410,2012-03-12T03:36:30.557,2012-03-12T12:56:43.380
9667969,2012-03-12T13:28:44.560,2012-03-12T13:31:46.913
9669143,2012-03-07T20:36:28.130,2012-03-12T14:39:59.120
9671286,2012-03-12T16:46:10.080,2012-03-12T16:50:38.277
9671747,2012-03-05T21:36:46.757,2012-03-12T17:20:49.380
9672844,2012-03-12T13:25:04.823,2012-03-12T18:38:10.173
9673632,2012-02-29T19:05:45.080,2012-03-12T19:37:46.673
9673683,2012-03-12T14:35:19.540,2012-03-12T19:40:56.517
9674639,2012-03-12T11:12:39.920,2012-03-12T20:51:12.597
9675427,2012-02-27T19:24:10.213,2012-03-12T22:00:06.050
9675588,2012-03-12T21:42:19.257,2012-03-12T22:16:02.727
9676804,2012-03-13T00:26:43.517,2012-03-13T00:36:41.630
9677271,2012-03-10T07:31:51.527,2012-03-13T01:43:01.677
9678934,2012-03-13T05:38:34.243,2012-03-13T05:43:13.887
9679213,2012-03-13T06:01:45.223,2012-03-13T06:17:07.477
9681378,2012-03-13T06:49:31.843,2012-03-13T09:28:54.440
9682294,2012-03-13T10:14:07.377,2012-03-13T10:29:15.250
9683835,2012-03-13T02:56:20.457,2012-03-13T12:15:56.487
9684911,2012-03-13T13:12:24.990,2012-03-13T13:28:08.840
9685609,2012-03-13T13:59:22.537,2012-03-13T14:05:47.190
9686005,2012-03-13T14:06:06.980,2012-03-13T14:26:25.050
9686412,2012-03-13T14:44:35.803,2012-03-13T14:49:08.533
9686572,2012-02-23T14:13:35.660,2012-03-13T14:59:34.840
9688415,2012-03-13T16:37:07.373,2012-03-13T16:51:22.350
9689801,2012-03-13T18:09:50.307,2012-03-13T18:21:29.110
9690579,2012-03-13T18:46:23.093,2012-03-13T19:18:23.210
9691639,2012-03-13T20:01:01.853,2012-03-13T20:32:45.277
9692553,2012-03-09T15:41:58.447,2012-03-13T21:36:24.463
9693838,2012-03-13T18:17:07.060,2012-03-13T23:36:04.327
9693930,2012-02-17T17:13:38.413,2012-03-13T23:47:07.350
9695202,2012-03-02T06:26:57.623,2012-03-14T02:40:55.173
9696103,2012-03-14T04:46:31.330,2012-03-14T04:49:54.417
9697993,2012-03-14T08:01:54.360,2012-03-14T08:08:56.047
9698577,2012-03-14T08:46:44.617,2012-03-14T08:56:23.557
9698741,2012-03-13T15:38:33.853,2012-03-14T09:07:21.690
9699648,2012-03-14T06:16:40.213,2012-03-14T09:59:40.257
9703715,2012-03-12T11:33:24.913,2012-03-14T14:17:48.727
9703881,2012-01-13T08:27:01.983,2012-03-14T14:29:11.657
9704332,2011-05-20T13:16:19.603,2012-03-14T14:53:34.613
9704442,2011-05-16T14:16:59.563,2012-03-14T14:59:20.600
9705246,2012-03-12T14:23:28.903,2012-03-14T15:47:28.583
9705920,2012-03-14T16:15:10.703,2012-03-14T16:25:18.683
9706580,2012-03-14T16:55:39.823,2012-03-14T17:04:39.277
9708381,2012-03-14T18:39:39.010,2012-03-14T18:58:32.663
9708691,2012-01-19T14:24:58.940,2012-03-14T19:19:24.887
9709559,2012-03-14T09:06:32.137,2012-03-14T20:13:52.163
9710659,2012-03-14T20:35:14.013,2012-03-14T21:37:31.857
9711716,2012-03-14T22:59:57.550,2012-03-14T23:09:56.027
9712373,2012-03-15T00:16:59.543,2012-03-15T00:26:54.190
9712691,2012-03-14T21:19:30.390,2012-03-15T01:09:28.810
9712920,2012-03-15T01:39:45.353,2012-03-15T01:47:39.210
9713207,2012-03-15T02:25:50.303,2012-03-15T02:31:38.897
9714414,2012-03-15T05:04:33.807,2012-03-15T05:22:54.000
9716275,2012-03-14T08:05:22.003,2012-03-15T08:38:22.933
9716386,2012-03-14T18:23:02.080,2012-03-15T08:46:02.540
9717618,2012-03-15T10:03:44.693,2012-03-15T10:10:25.507
9721317,2012-03-15T11:47:12.977,2012-03-15T14:02:07.167
9722324,2012-03-14T17:44:14.033,2012-03-15T14:55:37.700
9723768,2012-02-29T16:59:12.840,2012-03-15T16:16:59.587
9724053,2012-03-15T16:18:12.003,2012-03-15T16:32:53.303
9725320,2012-03-15T16:50:21.990,2012-03-15T17:50:41.930
9726019,2012-03-15T10:33:23.963,2012-03-15T18:38:13.250
9726187,2012-03-15T16:43:11.183,2012-03-15T18:48:35.317
9728889,2012-03-15T21:47:57.463,2012-03-15T22:04:20.700
9729185,2012-03-15T22:30:10.847,2012-03-15T22:34:38.277
9729204,2012-03-15T22:24:27.547,2012-03-15T22:35:58.113
9731294,2012-03-16T01:43:18.667,2012-03-16T03:10:05.657
9732172,2011-05-01T15:15:26.510,2012-03-16T05:02:41.163
9732918,2012-03-13T04:36:07.710,2012-03-16T06:30:13.503
9733440,2012-03-16T07:08:58.250,2012-03-16T07:26:17.623
9733756,2012-03-16T07:44:54.277,2012-03-16T08:00:46.490
9734215,2012-03-16T08:45:24.020,2012-03-16T08:48:55.253
9735894,2012-03-16T09:36:28.417,2012-03-16T10:49:06.620
9741118,2012-03-16T15:59:42.873,2012-03-16T16:36:40.650
9741394,2012-03-16T16:46:33.660,2012-03-16T16:57:37.060
9741826,2012-03-16T17:16:47.070,2012-03-16T17:27:41.410
9741832,2012-03-13T16:16:36.197,2012-03-16T17:28:03.313
9743097,2012-03-16T18:48:29.733,2012-03-16T19:05:13.247
9743721,2012-03-16T19:48:12.147,2012-03-16T19:57:06.607
9744345,2012-03-16T20:45:56.463,2012-03-16T20:49:29.883
9745560,2012-03-16T22:50:13.127,2012-03-16T22:58:02.280
9746306,2012-03-17T00:25:10.957,2012-03-17T00:54:09.263
9746508,2012-03-17T00:54:49.297,2012-03-17T01:34:38.807
9747338,2012-03-17T04:38:59.203,2012-03-17T04:46:09.343
9748385,2012-03-17T00:09:47.297,2012-03-17T08:15:04.260
9748821,2012-03-16T16:49:27.280,2012-03-17T09:28:41.187
9749524,2012-03-14T10:27:40.840,2012-03-17T11:11:54.073
9749649,2012-02-01T09:58:33.840,2012-03-17T11:32:58.457
9754025,2012-03-16T23:20:49.040,2012-03-17T21:44:07.490
9754040,2012-03-17T20:58:44.473,2012-03-17T21:46:44.267
9754665,2012-03-17T23:09:39.190,2012-03-17T23:19:23.380
9756578,2012-03-18T05:45:40.280,2012-03-18T06:48:49.000
9757680,2012-03-01T08:54:44.847,2012-03-18T10:46:12.757
9759455,2012-03-18T02:53:46.133,2012-03-18T15:19:13.657
9762592,2012-03-18T21:03:53.510,2012-03-18T21:44:53.177
9763798,2012-03-19T00:59:00.227,2012-03-19T01:04:14.537
9764044,2012-03-19T01:05:22.633,2012-03-19T01:48:18.197
9765014,2012-03-18T20:15:45.887,2012-03-19T04:24:35.537
9766937,2012-03-19T07:08:46.080,2012-03-19T08:22:34.637
9767418,2012-03-19T08:46:26.763,2012-03-19T09:08:08.693
9768593,2012-03-19T10:05:55.713,2012-03-19T10:30:53.967
9768864,2012-03-19T09:52:47.837,2012-03-19T10:54:14.630
9774775,2012-03-19T11:05:06.837,2012-03-19T17:20:04.563
9775089,2012-03-19T17:33:32.440,2012-03-19T17:40:41.837
9775729,2011-03-24T15:00:31.817,2012-03-19T18:25:27.387
9776289,2012-03-19T18:49:51.983,2012-03-19T19:04:44.920
9776302,2012-03-19T19:02:51.627,2012-03-19T19:05:28.740
9776305,2012-03-19T17:43:10.917,2012-03-19T19:05:43.013
9776851,2012-03-19T19:45:02.453,2012-03-19T19:48:26.513
9778298,2012-03-19T21:29:53.157,2012-03-19T21:33:07.063
9779283,2012-03-19T22:30:47.117,2012-03-19T23:09:43.793
9779321,2012-03-19T21:54:37.317,2012-03-19T23:13:40.610
9779649,2012-03-19T23:08:42.867,2012-03-19T23:53:04.573
9779728,2012-03-19T23:52:01.683,2012-03-20T00:03:29.663
9781322,2012-03-20T02:28:49.477,2012-03-20T04:24:25.703
9781526,2012-03-19T15:44:23.797,2012-03-20T04:52:06.120
9782649,2012-03-03T15:01:38.663,2012-03-20T07:11:15.553
9783103,2012-03-19T22:16:59.673,2012-03-20T07:52:54.567
9784276,2012-03-20T09:28:14.073,2012-03-20T09:35:15.913
9787782,2012-03-19T20:07:42.803,2012-03-20T13:31:37.080
9788101,2012-03-20T08:59:45.273,2012-03-20T13:49:27.723
9788193,2012-03-20T13:04:39.763,2012-03-20T13:54:12.007
9788566,2012-03-20T14:16:12.443,2012-03-20T14:18:15.437
9789107,2012-03-20T04:24:24.113,2012-03-20T14:51:42.443
9789629,2012-03-14T12:33:36.743,2012-03-20T15:22:08.120
9790918,2012-02-25T23:02:45.530,2012-03-20T16:31:40.283
9790938,2012-03-20T16:28:43.297,2012-03-20T16:32:53.247
9790947,2012-03-20T14:17:12.197,2012-03-20T16:33:25.780
9793106,2012-03-14T11:00:18.530,2012-03-20T18:53:14.043
9794476,2012-03-20T20:30:44.500,2012-03-20T20:33:37.963
9794786,2012-03-06T09:55:11.157,2012-03-20T20:55:59.200
9795013,2012-02-22T13:10:52.160,2012-03-20T21:09:50.647
9795457,2012-03-20T04:35:52.323,2012-03-20T21:43:21.937
9795571,2012-03-20T21:26:31.667,2012-03-20T21:52:53.957
9795949,2012-03-20T22:20:03.407,2012-03-20T22:25:34.787
9796881,2012-03-20T03:01:19.163,2012-03-21T00:12:54.707
9799518,2012-03-21T06:11:51.347,2012-03-21T06:18:07.730
9802927,2012-03-21T10:20:10.017,2012-03-21T10:42:16.263
9804318,2012-03-21T11:13:13.017,2012-03-21T12:08:20.593
9805096,2012-03-07T16:17:25.730,2012-03-21T12:56:31.743
9805374,2012-03-20T13:48:11.403,2012-03-21T13:14:49.510
9805402,2012-03-21T13:09:16.890,2012-03-21T13:16:33.353
9805964,2012-03-18T22:57:53.070,2012-03-21T13:50:08.837
9807171,2012-03-20T13:33:08.877,2012-03-21T14:59:41.450
9807806,2012-03-21T10:30:44.990,2012-03-21T15:34:25.567
9808154,2012-03-20T17:48:33.180,2012-03-21T15:50:55.550
9809883,2012-03-21T17:32:49.797,2012-03-21T17:35:38.913
9810097,2012-03-21T17:45:33.837,2012-03-21T17:51:17.100
9810230,2012-03-21T12:31:26.913,2012-03-21T17:59:47.500
9813384,2012-03-21T21:06:32.667,2012-03-21T21:49:22.540
9814403,2012-03-21T23:27:35.327,2012-03-21T23:35:13.123
9815810,2012-03-21T17:51:40.517,2012-03-22T02:56:23.563
9817394,2012-03-16T06:00:27.137,2012-03-22T06:21:48.297
9818475,2012-03-20T18:44:03.720,2012-03-22T08:08:12.227
9819613,2012-03-21T14:45:18.340,2012-03-22T09:37:09.057
9820877,2012-03-22T10:23:31.193,2012-03-22T10:55:36.553
9821081,2012-03-21T11:52:39.613,2012-03-22T11:07:23.447
9821128,2012-03-22T10:58:45.493,2012-03-22T11:10:24.897
9822592,2012-03-22T11:45:32.010,2012-03-22T12:47:49.617
9823098,2012-03-22T13:09:07.573,2012-03-22T13:19:10.040
9823787,2012-03-22T12:01:37.607,2012-03-22T14:00:20.847
9824516,2012-03-22T13:58:51.660,2012-03-22T14:41:35.087
9824587,2012-03-22T12:24:50.707,2012-03-22T14:45:00.763
9824774,2012-03-06T12:52:15.547,2012-03-22T14:55:11.717
9826537,2012-03-22T16:26:48.130,2012-03-22T16:30:34.787
9829231,2011-11-14T15:05:48.437,2012-03-22T19:33:35.037
9830734,2012-03-22T19:31:28.113,2012-03-22T21:20:37.303
9830979,2012-03-22T21:20:08.540,2012-03-22T21:40:57.363
9831444,2012-03-22T19:38:38.510,2012-03-22T22:23:03.257
9831919,2012-03-22T22:00:35.653,2012-03-22T23:12:56.270
9833443,2012-03-23T01:07:03.767,2012-03-23T02:39:17.483
9835948,2012-03-23T01:59:30.250,2012-03-23T08:20:53.583
9836793,2012-03-23T09:25:25.893,2012-03-23T09:32:51.100
9836805,2012-03-23T05:59:34.800,2012-03-23T09:33:37.143
9837332,2012-03-20T15:17:45.250,2012-03-23T10:09:38.367
9837340,2011-05-02T19:31:29.693,2012-03-23T10:10:11.290
9837424,2012-03-13T13:37:59.520,2012-03-23T10:16:07.450
9837595,2012-03-23T10:04:24.030,2012-03-23T10:26:40.203
9839335,2012-03-23T11:00:30.437,2012-03-23T12:38:01.467
9839906,2012-03-23T13:15:34.597,2012-03-23T13:18:30.617
9840481,2012-03-23T13:05:42.220,2012-03-23T14:00:02.057
9840820,2012-03-18T22:27:43.530,2012-03-23T14:19:14.323
9844415,2012-03-23T17:02:17.243,2012-03-23T18:12:12.037
9845239,2012-03-23T19:15:28.363,2012-03-23T19:17:41.357
9845248,2012-03-23T19:06:20.630,2012-03-23T19:18:36.567
9845605,2012-03-23T19:44:53.717,2012-03-23T19:47:04.823
9846838,2012-03-23T17:54:47.633,2012-03-23T21:42:20.347
9848564,2012-03-24T02:10:34.920,2012-03-24T02:13:28.187
9849058,2012-03-24T01:27:01.033,2012-03-24T04:05:03.240
9849967,2012-03-24T07:29:47.620,2012-03-24T07:32:52.847
9850219,2012-03-24T08:15:29.860,2012-03-24T08:26:48.090
9850591,2012-03-24T08:15:39.360,2012-03-24T09:31:09.247
9851003,2012-03-23T22:31:31.500,2012-03-24T10:33:15.343
9851073,2012-03-24T10:16:01.913,2012-03-24T10:44:58.207
9852239,2012-03-24T11:34:25.433,2012-03-24T13:45:26.703
9853712,2012-03-24T12:07:31.393,2012-03-24T17:10:53.130
9854287,2012-03-24T14:33:43.607,2012-03-24T18:23:53.913
9855419,2012-03-21T08:36:48.100,2012-03-24T20:41:01.397
9856784,2012-03-24T23:25:15.353,2012-03-25T00:00:18.913
9859649,2012-03-25T01:46:56.230,2012-03-25T11:00:44.183
9861951,2012-03-25T15:17:02.133,2012-03-25T16:41:34.743
9863989,2012-03-25T20:35:57.757,2012-03-25T20:57:11.747
9865340,2012-03-26T00:35:12.503,2012-03-26T00:43:08.587
9865941,2012-03-26T02:26:55.030,2012-03-26T02:32:48.033
9866076,2012-03-26T02:38:31.523,2012-03-26T02:57:35.197
9866321,2012-03-26T03:29:11.197,2012-03-26T03:38:06.737
9866330,2012-03-26T02:01:10.277,2012-03-26T03:39:45.307
9866650,2012-03-26T02:27:55.853,2012-03-26T04:37:57.057
9867238,2012-03-26T05:39:45.827,2012-03-26T05:50:27.320
9868513,2012-03-25T00:22:11.407,2012-03-26T07:59:06.253
9868893,2012-03-26T08:23:21.940,2012-03-26T08:34:22.433
9869226,2012-03-26T08:49:10.260,2012-03-26T08:59:20.013
9869293,2012-03-26T08:56:44.870,2012-03-26T09:03:59.383
9870553,2012-03-26T10:16:53.203,2012-03-26T10:33:37.180
9871255,2012-03-24T14:34:14.993,2012-03-26T11:27:31.173
9871376,2012-03-26T11:32:51.217,2012-03-26T11:35:47.793
9871808,2012-03-26T12:02:46.347,2012-03-26T12:08:06.477
9872083,2012-03-25T15:55:34.693,2012-03-26T12:26:24.497
9872287,2012-03-25T21:42:08.360,2012-03-26T12:39:28.760
9872833,2012-03-26T13:15:07.560,2012-03-26T13:16:50.587
9872897,2012-03-26T12:02:12.610,2012-03-26T13:19:46.700
9873044,2012-03-26T13:20:25.950,2012-03-26T13:29:24.623
9873065,2012-03-26T12:09:42.653,2012-03-26T13:30:48.887
9873304,2012-03-26T13:40:13.590,2012-03-26T13:45:46.367
9873362,2012-03-26T12:46:56.493,2012-03-26T13:49:12.407
9873630,2012-02-11T20:19:09.957,2012-03-26T14:05:37.160
9873834,2012-03-26T14:12:26.563,2012-03-26T14:16:55.213
9875171,2011-08-16T09:57:33.767,2012-03-26T15:39:51.353
9875359,2012-03-26T15:26:50.793,2012-03-26T15:51:07.513
9875618,2012-03-26T15:54:25.137,2012-03-26T16:05:01.387
9875714,2012-03-26T16:08:14.083,2012-03-26T16:11:37.030
9876866,2012-03-26T17:26:20.957,2012-03-26T17:33:20.207
9876993,2011-08-25T10:32:14.970,2012-03-26T17:42:27.813
9878212,2012-03-26T19:06:26.330,2012-03-26T19:10:10.220
9879206,2012-03-26T18:49:44.430,2012-03-26T20:21:22.397
9881783,2012-03-26T23:18:14.063,2012-03-27T00:29:46.220
9883375,2012-03-27T02:26:08.423,2012-03-27T04:25:57.980
9883619,2012-03-27T05:00:50.480,2012-03-27T05:04:01.783
9885785,2012-03-27T07:44:19.373,2012-03-27T08:24:46.210
9887035,2012-03-27T09:43:12.880,2012-03-27T09:45:18.473
9887734,2012-03-27T10:06:22.413,2012-03-27T10:26:55.313
9888050,2012-03-27T10:40:42.377,2012-03-27T10:44:46.977
9888080,2012-03-27T07:04:58.927,2012-03-27T10:46:14.920
9889724,2012-03-13T15:50:16.047,2012-03-27T12:42:27.020
9890085,2012-03-27T12:59:31.390,2012-03-27T13:03:18.890
9891031,2012-03-27T12:38:11.017,2012-03-27T13:57:21.597
9891800,2012-03-27T14:11:45.977,2012-03-27T14:42:29.867
9892278,2012-03-23T16:17:41.607,2012-03-27T15:08:06.917
9893338,2012-03-27T16:02:16.480,2012-03-27T16:05:17.003
9894296,2012-03-27T17:05:09.367,2012-03-27T17:07:23.140
9894327,2012-03-25T23:06:23.030,2012-03-27T17:10:02.040
9894560,2012-03-25T17:11:06.260,2012-03-27T17:27:26.630
9896836,2012-03-27T19:55:28.320,2012-03-27T20:05:40.047
