104876,2008-09-19T19:23:10.893
105611,2008-09-19T20:11:01.183
106031,2008-09-19T21:38:36.793
106675,2008-09-20T01:10:06.907
111479,2008-09-21T17:02:35.863
111724,2008-09-21T18:46:01.637
113134,2008-09-22T01:09:15.350
113011,2008-09-22T03:15:31.723
114221,2008-09-22T10:48:59.310
157061,2008-09-22T15:23:57.307
116067,2008-09-22T16:42:24.280
117672,2008-09-22T21:01:11.957
118790,2008-09-23T01:57:03.197
127251,2008-09-23T03:23:30.417
119510,2008-09-23T06:43:11.747
121077,2008-09-23T12:21:17.440
121854,2008-09-23T14:55:15.667
123233,2008-09-23T18:22:39.037
124287,2008-09-23T22:19:43.883
125605,2008-09-24T05:35:23.680
125811,2008-09-24T05:44:09.913
127052,2008-09-24T12:54:16.697
128704,2008-09-24T15:38:26.477
131210,2008-09-25T02:33:42.283
151996,2008-09-25T03:37:55.810
133881,2008-09-25T14:08:52.907
692616,2008-09-25T21:11:11.363
138390,2008-09-26T09:05:24.377
681095,2008-09-26T14:01:19.303
139839,2008-09-26T14:03:37.567
141978,2008-09-26T20:46:09.080
142401,2008-09-26T22:42:43.183
144184,2008-09-27T03:02:57.303
143688,2008-09-27T13:11:03.127
144885,2008-09-27T23:02:12.473
144905,2008-09-28T00:02:33.327
145571,2008-09-28T06:34:37.970
159683,2008-09-29T02:21:49.117
148117,2008-09-29T04:53:55.007
149305,2008-09-29T15:43:28.503
149880,2008-09-29T17:49:47.560
474750,2008-09-29T21:05:55.123
153536,2008-09-30T15:20:57.690
153672,2008-09-30T15:36:46.823
156382,2008-10-01T05:49:11.160
157891,2008-10-01T11:50:01.480
157711,2008-10-01T12:36:17.017
158471,2008-10-01T16:19:28.913
159452,2008-10-01T19:47:13.517
162689,2008-10-01T21:30:33.470
163099,2008-10-02T08:35:48.503
163362,2008-10-02T15:00:21.420
164058,2008-10-02T19:14:35.973
164898,2008-10-02T22:20:36.243
165391,2008-10-03T02:03:54.833
166581,2008-10-03T12:18:57.103
170792,2008-10-04T13:46:06.913
170391,2008-10-04T14:05:20.087
172035,2008-10-05T07:34:50.797
171974,2008-10-05T13:28:41.797
196281,2008-10-05T17:43:28.320
173010,2008-10-06T01:55:12.900
173385,2008-10-06T06:42:48.810
176119,2008-10-06T14:11:18.467
174726,2008-10-06T15:14:14.410
421087,2008-10-06T15:34:23.557
175111,2008-10-06T16:43:19.190
175336,2008-10-06T17:03:21.850
179120,2008-10-07T15:17:35.667
179329,2008-10-07T15:20:36.063
464620,2008-10-07T19:19:41.403
180616,2008-10-07T21:29:44.853
185407,2008-10-08T10:39:57.550
183568,2008-10-08T12:01:07.230
182705,2008-10-08T13:12:46.180
185813,2008-10-09T02:05:28.307
186844,2008-10-09T11:18:27.737
192438,2008-10-09T11:57:26.067
188730,2008-10-09T13:40:37.513
191625,2008-10-10T14:33:21.093
193153,2008-10-10T17:02:08.373
192548,2008-10-10T17:56:46.423
207435,2008-10-10T18:05:48.213
216982,2008-10-10T21:40:13.040
193770,2008-10-11T00:30:31.433
687302,2008-10-11T00:32:26.373
193752,2008-10-11T05:36:24.343
193742,2008-10-11T05:42:26.077
196630,2008-10-12T12:13:30.297
197108,2008-10-13T08:49:49.647
197583,2008-10-13T12:30:57.000
197454,2008-10-13T12:32:02.987
201538,2008-10-13T19:52:39.573
199625,2008-10-14T00:41:34.140
200192,2008-10-14T06:10:31.243
29329899,2008-10-14T13:42:44.110
201399,2008-10-14T14:22:44.137
201554,2008-10-14T15:00:32.393
201824,2008-10-14T15:42:50.170
202358,2008-10-14T18:36:15.780
202479,2008-10-14T19:08:52.173
204932,2008-10-15T14:24:30.327
215443,2008-10-15T19:37:10.210
207656,2008-10-16T07:08:40.127
208138,2008-10-16T10:55:17.910
208136,2008-10-16T11:07:32.160
213990,2008-10-16T15:48:01.030
224105,2008-10-17T00:12:38.173
214391,2008-10-17T13:29:00.860
3615354,2008-10-17T15:28:07.920
212904,2008-10-17T15:41:52.760
215909,2008-10-19T02:20:23.887
218037,2008-10-19T18:32:01.777
218767,2008-10-20T09:49:12.627
3468960,2008-10-20T11:34:54.067
225754,2008-10-20T14:21:18.070
220034,2008-10-20T21:30:18.950
232152,2008-10-21T07:35:47.200
221606,2008-10-21T11:40:56.550
221672,2008-10-21T12:21:43.753
222250,2008-10-21T15:03:42.973
225863,2008-10-21T17:46:33.537
401365,2008-10-21T21:48:04.623
235532,2008-10-21T23:02:49.293
224423,2008-10-22T03:41:21.697
228065,2008-10-23T00:30:45.920
236350,2008-10-23T03:31:34.120
228746,2008-10-23T04:48:10.190
241656,2008-10-23T06:29:58.487
237933,2008-10-23T18:01:36.593
230807,2008-10-23T18:12:35.150
245289,2008-10-24T06:52:34.273
234280,2008-10-24T16:27:34.163
236199,2008-10-25T09:52:58.423
236869,2008-10-25T19:05:30.730
238111,2008-10-26T14:37:42.770
238648,2008-10-26T20:42:52.330
238844,2008-10-26T23:19:12.263
240884,2008-10-27T17:45:14.590
241092,2008-10-27T18:58:43.740
241840,2008-10-27T22:23:57.397
242166,2008-10-28T03:30:49.463
242937,2008-10-28T11:07:18.213
243608,2008-10-28T14:40:01.607
244583,2008-10-28T19:11:03.900
244740,2008-10-28T20:25:39.693
245261,2008-10-28T20:40:49.260
251010,2008-10-29T18:01:01.373
249641,2008-10-29T21:40:18.653
252106,2008-10-30T19:23:10.537
260576,2008-10-31T02:37:17.243
252516,2008-10-31T02:57:23.770
256114,2008-11-01T21:05:17.520
256851,2008-11-02T11:54:52.590
258044,2008-11-03T06:03:18.993
258373,2008-11-03T11:13:00.380
259919,2008-11-03T20:42:52.337
260655,2008-11-04T02:07:50.217
267145,2008-11-04T16:09:11.873
263313,2008-11-04T19:59:39.380
263431,2008-11-04T20:39:35.243
263526,2008-11-04T21:27:02.590
265046,2008-11-04T22:47:11.837
264859,2008-11-05T09:49:26.053
265035,2008-11-05T11:43:41.330
269148,2008-11-06T06:01:25.577
269231,2008-11-06T15:53:20.140
270026,2008-11-06T19:44:30.643
270704,2008-11-06T22:18:52.983
270801,2008-11-06T22:50:54.433
272600,2008-11-07T03:04:05.997
273440,2008-11-07T16:54:55.993
274426,2008-11-07T17:18:44.107
273336,2008-11-07T19:27:28.853
273945,2008-11-07T22:39:46.297
277306,2008-11-10T00:34:50.073
277572,2008-11-10T10:38:56.640
277619,2008-11-10T10:58:36.087
281023,2008-11-10T13:08:48.303
277873,2008-11-10T13:37:08.200
1321962,2008-11-10T15:42:32.737
280657,2008-11-11T11:29:17.240
3453616,2008-11-11T22:33:30.270
284897,2008-11-12T18:32:09.447
285123,2008-11-12T19:39:07.313
286082,2008-11-13T02:06:01.743
293339,2008-11-13T09:08:49.160
287761,2008-11-13T17:25:08.170
288187,2008-11-13T20:28:54.803
288208,2008-11-13T20:31:29.450
288958,2008-11-14T00:29:18.050
290340,2008-11-14T14:53:16.930
926410,2008-11-14T16:38:18.093
292438,2008-11-15T00:31:22.443
390279,2008-11-15T20:13:09.187
294932,2008-11-17T05:14:54.273
295488,2008-11-17T06:12:53.937
295304,2008-11-17T10:46:12.637
640475,2008-11-17T13:04:09.007
295868,2008-11-17T14:41:24.177
296201,2008-11-17T16:55:45.200
2178506,2008-11-17T20:11:39.313
298038,2008-11-18T06:55:35.443
302246,2008-11-19T00:37:28.967
302257,2008-11-19T15:18:13.913
302377,2008-11-19T15:40:49.703
303265,2008-11-19T20:26:52.793
303653,2008-11-19T22:25:28.327
304008,2008-11-20T00:39:01.583
304169,2008-11-20T01:37:47.877
306193,2008-11-20T10:15:09.937
304913,2008-11-20T10:18:28.167
306691,2008-11-20T19:33:27.893
308544,2008-11-21T11:06:11.067
308661,2008-11-21T11:24:55.367
586954,2008-11-21T18:16:08.283
310842,2008-11-21T22:01:36.113
311252,2008-11-22T10:03:34.860
311445,2008-11-22T15:16:07.380
312557,2008-11-23T11:59:06.343
313356,2008-11-24T03:30:23.297
313865,2008-11-24T10:33:23.270
313897,2008-11-24T10:48:00.573
314730,2008-11-24T16:38:31.940
315360,2008-11-24T16:58:33.133
317100,2008-11-25T11:39:57.097
923584,2008-11-25T14:04:47.600
317528,2008-11-25T14:07:37.847
319196,2008-11-25T22:42:32.080
320472,2008-11-26T11:09:03.197
321576,2008-11-26T16:40:36.443
323047,2008-11-26T18:08:22.353
325381,2008-11-28T09:03:55.150
325911,2008-11-28T14:36:29.897
336828,2008-11-28T18:18:02.147
327462,2008-11-29T11:46:38.257
328714,2008-11-29T14:27:31.317
327680,2008-11-29T16:27:01.857
329209,2008-11-30T19:12:00.883
332632,2008-12-01T23:54:55.727
333514,2008-12-02T03:42:07.857
334660,2008-12-02T15:41:36.267
335391,2008-12-02T20:31:27.243
337652,2008-12-03T15:56:10.247
337971,2008-12-03T16:24:12.327
338566,2008-12-03T19:37:51.080
338760,2008-12-03T21:18:49.940
520408,2008-12-04T17:54:03.737
345669,2008-12-04T23:24:26.567
344087,2008-12-05T14:49:10.597
947451,2008-12-05T18:06:17.597
346224,2008-12-06T00:19:49.697
345740,2008-12-06T00:55:06.693
346501,2008-12-06T05:59:43.397
347100,2008-12-06T19:31:31.090
347442,2008-12-07T04:58:02.647
348599,2008-12-08T03:11:15.810
349801,2008-12-08T10:37:51.523
349232,2008-12-08T11:14:22.760
350783,2008-12-08T20:21:27.213
352225,2008-12-09T09:25:02.730
352427,2008-12-09T10:30:15.687
352583,2008-12-09T10:34:56.100
353889,2008-12-09T11:56:21.973
6591447,2008-12-09T16:27:40.100
579141,2008-12-09T17:15:27.070
1952539,2008-12-10T00:48:36.877
354868,2008-12-10T01:27:31.150
355300,2008-12-10T06:49:25.493
550535,2008-12-10T09:27:02.540
355857,2008-12-10T11:22:29.873
355861,2008-12-10T11:45:21.263
356352,2008-12-10T12:40:02.913
416820,2008-12-10T12:58:50.740
357043,2008-12-10T13:17:39.080
358544,2008-12-10T15:23:49.980
358247,2008-12-11T01:44:39.943
358581,2008-12-11T06:00:44.653
21482513,2008-12-11T11:21:55.847
360308,2008-12-11T13:34:10.310
359679,2008-12-11T15:11:07.570
365738,2008-12-11T16:18:22.303
360306,2008-12-11T17:01:34.867
360196,2008-12-11T17:18:00.717
360309,2008-12-11T17:58:32.473
1195773,2008-12-11T23:55:55.123
373934,2008-12-12T07:36:52.073
363239,2008-12-12T16:18:30.933
376362,2008-12-12T16:47:15.277
376753,2008-12-13T08:47:39.643
366352,2008-12-14T09:42:14.443
371405,2008-12-15T14:16:49.897
372207,2008-12-16T18:22:53.470
372922,2008-12-16T21:01:42.900
372739,2008-12-16T21:03:47.623
399042,2008-12-17T00:31:42.073
374872,2008-12-17T13:44:22.410
375131,2008-12-17T16:07:24.493
375736,2008-12-17T19:24:58.930
377859,2008-12-18T13:29:11.067
378576,2008-12-18T17:11:30.713
379725,2008-12-18T23:16:26.373
8058923,2008-12-19T11:46:43.313
383217,2008-12-19T14:53:29.160
381412,2008-12-19T15:49:51.043
383827,2008-12-20T22:15:52.947
384585,2008-12-21T15:26:10.433
386648,2008-12-22T15:18:11.090
1680095,2008-12-23T21:29:46.660
391664,2008-12-24T11:19:08.623
586334,2008-12-25T22:26:07.107
397503,2008-12-29T10:52:22.947
402471,2008-12-30T19:47:53.113
413879,2008-12-30T19:55:19.620
1601027,2008-12-30T20:07:21.860
402951,2008-12-31T11:16:23.553
403954,2008-12-31T20:08:24.197
405210,2009-01-01T17:16:03.793
410347,2009-01-02T17:20:09.983
424122,2009-01-02T21:21:12.087
408506,2009-01-03T02:11:36.463
411113,2009-01-04T13:38:21.740
411125,2009-01-04T15:08:46.300
411385,2009-01-04T17:22:44.550
423168,2009-01-04T21:00:30.897
411882,2009-01-04T22:39:37.700
417084,2009-01-06T00:15:28.380
415370,2009-01-06T03:20:58.320
417300,2009-01-06T16:30:21.970
418450,2009-01-06T17:20:25.630
422035,2009-01-06T18:22:56.267
418059,2009-01-06T19:30:08.627
418394,2009-01-06T21:56:47.130
419805,2009-01-07T08:23:32.827
420277,2009-01-07T13:14:33.173
424171,2009-01-08T11:57:20.867
425586,2009-01-08T18:51:00.343
429000,2009-01-08T22:43:55.613
428117,2009-01-09T13:22:44.197
429297,2009-01-09T18:42:23.690
430308,2009-01-09T23:14:55.297
438532,2009-01-11T02:01:58.453
432677,2009-01-11T05:17:39.837
435605,2009-01-11T08:24:26.090
450154,2009-01-11T15:59:04.300
436687,2009-01-12T17:40:33.690
437579,2009-01-13T00:14:54.703
438997,2009-01-13T13:37:13.197
439559,2009-01-13T15:36:08.853
439650,2009-01-13T16:05:47.373
440868,2009-01-13T17:05:16.583
440653,2009-01-13T20:09:22.407
441112,2009-01-13T22:23:09.797
441810,2009-01-13T23:26:47.530
453847,2009-01-14T02:52:29.970
891027,2009-01-14T03:28:41.833
443503,2009-01-14T08:47:22.983
586246,2009-01-14T12:51:39.700
444128,2009-01-14T18:23:23.337
445073,2009-01-14T18:52:06.430
447269,2009-01-14T19:13:24.267
445988,2009-01-15T08:00:59.147
556046,2009-01-15T13:01:25.203
1036133,2009-01-15T13:22:48.153
446880,2009-01-15T14:12:05.560
450728,2009-01-15T18:20:06.057
449597,2009-01-16T05:01:45.343
451041,2009-01-16T16:15:08.393
454545,2009-01-16T18:55:50.987
452838,2009-01-17T05:21:47.557
455855,2009-01-18T18:31:52.293
1750916,2009-01-18T22:32:01.917
459033,2009-01-19T08:26:18.600
529725,2009-01-19T13:36:09.987
1012279,2009-01-19T19:28:18.060
459421,2009-01-19T22:20:24.267
460284,2009-01-20T06:24:39.357
479471,2009-01-20T14:26:55.377
462671,2009-01-20T18:48:47.890
466029,2009-01-20T19:10:45.753
462685,2009-01-20T19:12:18.030
463027,2009-01-20T20:32:18.710
466335,2009-01-21T01:55:02.070
464388,2009-01-21T07:54:21.423
464606,2009-01-21T09:30:41.633
502912,2009-01-21T13:39:14.317
465868,2009-01-21T15:39:37.303
469017,2009-01-22T12:51:15.910
469776,2009-01-22T15:31:37.583
470492,2009-01-22T19:12:27.857
471182,2009-01-22T21:20:13.293
822520,2009-01-23T00:33:18.740
472501,2009-01-23T03:59:27.277
472453,2009-01-23T10:17:51.633
472976,2009-01-23T13:10:22.220
473613,2009-01-23T14:16:22.417
473091,2009-01-23T14:27:10.367
473938,2009-01-23T17:33:33.860
1360655,2009-01-23T21:32:10.833
474855,2009-01-23T22:18:18.870
476491,2009-01-24T18:15:45.240
477554,2009-01-25T08:25:37.707
478603,2009-01-25T21:37:35.633
479127,2009-01-26T01:58:45.047
516642,2009-01-26T11:06:09.620
480196,2009-01-26T15:15:00.337
480499,2009-01-26T16:52:16.117
483527,2009-01-27T14:03:39.793
483817,2009-01-27T15:13:09.903
486421,2009-01-28T03:33:52.090
486820,2009-01-28T07:46:51.347
487433,2009-01-28T11:54:00.630
491658,2009-01-28T18:59:28.900
490809,2009-01-29T06:57:52.820
495023,2009-01-29T14:12:45.260
492564,2009-01-29T15:26:11.307
495404,2009-01-30T06:12:33.933
496199,2009-01-30T16:34:17.860
503650,2009-01-30T21:58:25.053
497664,2009-01-30T23:17:41.743
498266,2009-01-31T04:22:44.280
499105,2009-01-31T15:19:57.650
501927,2009-01-31T21:45:28.620
502105,2009-02-02T03:07:18.923
504847,2009-02-02T20:48:51.510
505984,2009-02-03T02:43:28.580
506322,2009-02-03T07:21:59.220
509920,2009-02-04T02:20:19.220
511740,2009-02-04T04:39:02.747
510244,2009-02-04T05:45:29.883
511779,2009-02-04T15:13:59.360
511810,2009-02-04T15:16:05.237
513534,2009-02-04T21:14:05.873
515152,2009-02-04T21:28:50.697
514493,2009-02-05T02:05:16.207
515536,2009-02-05T10:44:01.383
516537,2009-02-05T15:37:15.613
519514,2009-02-06T05:38:35.057
522483,2009-02-06T21:59:34.717
526078,2009-02-07T00:08:11.557
795370,2009-02-07T19:51:44.210
539264,2009-02-07T20:32:34.457
527983,2009-02-09T08:28:45.063
528374,2009-02-09T13:22:21.080
528983,2009-02-09T16:29:59.180
529387,2009-02-09T18:50:07.313
597075,2009-02-09T19:59:06.667
530084,2009-02-09T20:08:52.197
530413,2009-02-09T20:31:15.543
531228,2009-02-10T06:12:41.167
531674,2009-02-10T09:06:29.410
531697,2009-02-10T09:45:34.933
533077,2009-02-10T16:29:23.457
541142,2009-02-10T19:30:11.773
534944,2009-02-11T00:04:03.270
608395,2009-02-11T18:20:04.150
581202,2009-02-11T21:10:23.707
540193,2009-02-12T03:47:54.127
541097,2009-02-12T12:37:06.647
541862,2009-02-12T14:44:53.517
542424,2009-02-12T15:35:09.027
887537,2009-02-12T18:58:12.377
543557,2009-02-12T21:49:42.777
557483,2009-02-13T00:10:47.010
544272,2009-02-13T00:50:07.743
546333,2009-02-13T15:15:22.780
3233503,2009-02-13T16:04:07.093
944169,2009-02-13T21:03:52.067
548859,2009-02-14T08:26:26.500
549373,2009-02-14T16:39:26.470
549415,2009-02-14T17:12:06.203
551064,2009-02-15T15:41:04.873
551275,2009-02-15T17:12:04.250
551426,2009-02-15T18:15:25.127
552069,2009-02-16T01:19:43.017
552726,2009-02-16T09:23:41.497
552823,2009-02-16T09:41:20.457
553491,2009-02-16T10:22:40.577
552985,2009-02-16T11:04:05.670
555180,2009-02-16T14:45:16.247
553917,2009-02-16T15:24:19.507
577501,2009-02-16T21:32:20.933
555651,2009-02-16T23:35:40.653
555313,2009-02-17T01:13:07.720
559718,2009-02-17T05:09:26.047
557408,2009-02-17T13:43:12.130
557871,2009-02-17T17:26:50.377
558302,2009-02-17T19:03:07.070
559175,2009-02-17T23:12:22.090
559191,2009-02-17T23:21:08.697
560600,2009-02-18T10:54:57.593
572251,2009-02-18T17:41:41.063
563117,2009-02-18T21:31:09.110
563161,2009-02-18T22:31:37.450
568795,2009-02-19T11:53:51.797
565499,2009-02-19T14:12:59.030
565904,2009-02-19T15:40:00.933
570644,2009-02-19T17:17:42.077
567011,2009-02-19T19:48:02.890
567399,2009-02-19T21:30:22.910
567630,2009-02-19T22:44:57.583
569931,2009-02-20T14:42:46.923
570717,2009-02-20T18:17:22.103
571979,2009-02-21T01:27:20.430
571972,2009-02-21T02:16:00.067
573800,2009-02-21T21:14:23.603
575168,2009-02-22T16:13:50.010
939944,2009-02-23T00:38:58.113
576338,2009-02-23T02:00:18.963
576568,2009-02-23T03:37:24.783
610740,2009-02-23T08:52:04.603
577359,2009-02-23T11:29:48.797
578347,2009-02-23T16:17:23.660
578838,2009-02-23T16:22:03.760
578699,2009-02-23T17:14:10.233
578822,2009-02-23T18:44:32.653
580882,2009-02-23T19:19:37.950
593261,2009-02-23T22:38:09.783
579915,2009-02-23T23:22:57.193
582519,2009-02-24T16:22:44.500
582886,2009-02-24T18:12:52.207
585567,2009-02-25T10:47:34.857
5874301,2009-02-25T13:25:22.577
586233,2009-02-25T14:38:31.230
587396,2009-02-25T19:01:19.210
589440,2009-02-26T06:44:48.240
589655,2009-02-26T08:28:17.430
590325,2009-02-26T11:13:38.873
591679,2009-02-26T17:44:53.973
591927,2009-02-26T18:10:07.173
592950,2009-02-26T22:31:58.400
593263,2009-02-27T01:50:17.223
595275,2009-02-27T15:29:00.390
595381,2009-02-27T15:51:44.437
607526,2009-02-27T22:59:38.823
597081,2009-02-27T23:27:10.710
601386,2009-03-02T05:17:29.210
601828,2009-03-02T09:37:10.443
604699,2009-03-03T00:38:50.497
688370,2009-03-03T01:04:56.503
666498,2009-03-03T15:11:16.170
608504,2009-03-03T15:45:08.867
607336,2009-03-03T17:18:12.170
694350,2009-03-03T17:30:04.980
608986,2009-03-03T18:12:59.697
608184,2009-03-03T19:51:37.417
608412,2009-03-03T21:38:34.197
609544,2009-03-04T07:13:42.893
883750,2009-03-04T16:57:21.960
611914,2009-03-04T18:40:00.013
612044,2009-03-04T19:05:40.670
612666,2009-03-04T21:53:30.313
616105,2009-03-05T09:31:39.607
614678,2009-03-05T13:03:12.000
614675,2009-03-05T13:03:48.303
615137,2009-03-05T14:49:42.603
616025,2009-03-05T18:32:17.153
619078,2009-03-05T21:36:10.957
617235,2009-03-05T23:57:03.223
617696,2009-03-06T02:44:55.613
618597,2009-03-06T11:49:17.303
618842,2009-03-06T13:18:15.607
619627,2009-03-06T16:43:09.810
755356,2009-03-06T20:13:56.653
621268,2009-03-07T03:15:00.103
621652,2009-03-07T10:22:10.640
622138,2009-03-07T16:57:34.730
622462,2009-03-07T20:12:22.840
624858,2009-03-09T02:47:21.667
626061,2009-03-09T05:02:04.790
625350,2009-03-09T08:08:02.457
626536,2009-03-09T14:12:48.977
627663,2009-03-09T19:22:25.363
629322,2009-03-10T08:15:39.140
629727,2009-03-10T11:16:08.707
629762,2009-03-10T11:31:12.943
647113,2009-03-10T17:19:01.000
631767,2009-03-10T18:21:17.887
633840,2009-03-11T09:10:35.207
634443,2009-03-11T11:13:28.953
636760,2009-03-11T23:21:34.257
640529,2009-03-12T21:17:25.393
640692,2009-03-12T21:54:19.407
641268,2009-03-13T02:12:46.633
641337,2009-03-13T02:19:48.253
641488,2009-03-13T04:02:31.457
643294,2009-03-13T15:03:39.073
646762,2009-03-14T21:10:29.410
648577,2009-03-15T20:45:17.513
666262,2009-03-15T23:36:27.057
678310,2009-03-16T12:35:54.390
650924,2009-03-16T14:37:21.493
661903,2009-03-16T17:02:22.487
657909,2009-03-16T21:19:53.397
655464,2009-03-17T18:13:00.157
655718,2009-03-17T19:40:15.493
669621,2009-03-18T06:25:28.673
1531187,2009-03-18T15:54:18.273
659038,2009-03-18T16:28:12.217
659423,2009-03-18T17:49:35.407
681844,2009-03-19T11:02:33.023
662470,2009-03-19T14:32:18.133
665244,2009-03-20T07:15:31.927
7857736,2009-03-20T09:46:12.207
705894,2009-03-20T15:13:32.043
667482,2009-03-20T18:44:35.780
667952,2009-03-20T20:46:08.860
668340,2009-03-20T22:04:08.237
670042,2009-03-21T21:24:28.807
698217,2009-03-22T17:54:34.137
673652,2009-03-23T14:44:37.767
674149,2009-03-23T16:22:51.197
675701,2009-03-23T23:26:42.333
677062,2009-03-24T11:44:23.543
679717,2009-03-24T14:28:00.543
680065,2009-03-25T02:44:54.283
681225,2009-03-25T07:40:14.837
794578,2009-03-25T18:34:16.840
687834,2009-03-26T01:43:26.327
684891,2009-03-26T07:55:14.293
685382,2009-03-26T08:14:44.560
688810,2009-03-26T08:18:54.020
685296,2009-03-26T10:59:10.263
686077,2009-03-26T12:45:26.360
688714,2009-03-27T06:04:58.827
5967632,2009-03-27T15:34:57.147
690564,2009-03-27T16:21:41.217
692449,2009-03-28T08:21:16.713
693418,2009-03-28T19:38:48.283
694649,2009-03-29T12:39:53.430
695935,2009-03-30T02:08:49.133
696487,2009-03-30T06:36:52.000
696230,2009-03-30T06:45:20.717
696413,2009-03-30T07:37:14.040
698887,2009-03-30T20:15:55.747
699269,2009-03-30T22:14:37.677
700243,2009-03-31T04:39:24.910
700339,2009-03-31T06:02:34.557
701711,2009-03-31T15:05:57.010
702966,2009-03-31T20:34:23.680
705780,2009-04-01T06:23:43.513
777297,2009-04-01T09:39:19.957
709571,2009-04-01T13:52:53.280
706790,2009-04-01T17:44:41.087
706914,2009-04-01T18:56:00.900
709291,2009-04-02T11:05:45.310
711042,2009-04-02T18:32:06.620
712307,2009-04-03T01:46:07.373
712961,2009-04-03T07:49:23.053
713856,2009-04-03T13:09:16.870
715977,2009-04-03T21:12:05.230
715763,2009-04-03T21:17:56.573
716846,2009-04-04T09:18:48.150
716871,2009-04-04T10:30:25.793
716924,2009-04-04T11:03:52.983
719297,2009-04-04T13:53:56.333
717251,2009-04-04T15:13:40.183
717390,2009-04-04T16:40:14.813
717758,2009-04-04T19:11:53.607
718275,2009-04-05T03:08:31.870
718745,2009-04-05T10:00:17.603
719491,2009-04-05T14:52:24.330
723240,2009-04-06T09:43:28.807
721256,2009-04-06T12:30:18.110
721684,2009-04-06T14:19:32.387
721843,2009-04-06T14:45:46.897
722440,2009-04-06T15:39:13.287
722116,2009-04-06T15:59:59.480
722236,2009-04-06T16:34:32.157
723593,2009-04-06T22:58:57.460
724134,2009-04-07T03:58:30.233
724616,2009-04-07T08:12:38.220
815265,2009-04-07T12:53:01.307
726198,2009-04-07T14:49:04.960
745309,2009-04-07T17:38:46.613
727049,2009-04-07T18:28:41.640
727240,2009-04-07T18:38:47.590
9660319,2009-04-07T20:14:52.133
727467,2009-04-07T20:29:27.107
728556,2009-04-08T03:07:05.390
729561,2009-04-08T10:47:56.980
736134,2009-04-09T14:27:00.923
735010,2009-04-09T16:28:46.083
735303,2009-04-09T17:54:49.993
735447,2009-04-09T18:42:31.550
737852,2009-04-10T14:44:12.753
738239,2009-04-10T16:14:29.540
757752,2009-04-11T12:49:48.837
740992,2009-04-11T23:40:02.130
744595,2009-04-11T23:50:56.050
753612,2009-04-12T00:37:06.703
745452,2009-04-13T07:35:29.887
747971,2009-04-13T15:21:14.387
955773,2009-04-13T17:12:43.727
744728,2009-04-13T17:32:43.260
744896,2009-04-13T17:53:38.497
745283,2009-04-13T20:13:59.673
746030,2009-04-14T00:59:13.467
747768,2009-04-14T13:49:49.933
749483,2009-04-14T19:57:25.213
751006,2009-04-15T09:52:01.040
751147,2009-04-15T10:47:30.750
755469,2009-04-15T11:53:49.187
751827,2009-04-15T13:39:00.247
753579,2009-04-15T20:31:11.783
754710,2009-04-16T02:59:10.930
755894,2009-04-16T03:29:31.793
755855,2009-04-16T12:01:41.650
756241,2009-04-16T13:30:00.987
